,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
30276,1,1,2,4,4,1,1,1,3,4,1,4,4,1,1,3,3,3,4,1,1
36777,5,4,3,1,5,1,1,3,3,3,1,5,3,3,5,3,1,5,1,1,2
58298,2,3,2,2,3,4,3,4,4,5,2,4,4,3,4,4,2,4,5,1,1
29633,1,4,5,4,5,1,1,4,5,5,1,5,5,1,3,1,1,5,5,1,2
33479,5,5,1,2,5,1,1,4,1,1,1,3,4,1,5,1,1,5,5,5,2
6994,1,1,5,4,5,4,2,4,5,5,1,5,5,2,4,2,1,1,5,1,1
28297,3,2,2,2,4,1,1,4,3,2,1,5,3,3,4,3,1,4,1,4,2
72911,4,5,3,5,4,5,5,4,5,5,3,4,2,2,4,3,5,5,5,5,1
21847,2,4,2,5,2,4,1,1,5,3,1,4,3,2,5,2,2,5,5,1,2
68365,5,5,1,1,5,1,1,5,2,1,1,5,4,1,5,2,1,5,5,3,2
5488,3,3,2,3,5,4,1,4,4,5,2,5,5,1,5,1,1,3,5,4,2
22176,5,5,1,1,5,1,1,5,5,5,1,5,5,1,5,1,5,5,5,5,2
38304,2,1,5,5,1,4,1,2,5,5,2,1,1,4,4,1,2,1,5,1,1
50253,5,4,2,1,4,2,1,5,2,1,1,4,5,1,4,1,1,5,5,5,2
70407,3,1,4,1,4,2,2,2,5,4,1,3,1,4,1,1,2,1,3,2,1
33255,5,4,5,4,5,4,2,1,5,1,2,3,1,1,4,1,2,3,1,4,2
67454,1,1,2,5,5,5,1,1,5,5,1,1,1,1,3,3,3,2,3,1,1
10735,5,4,2,4,4,3,2,2,4,2,2,5,4,1,4,1,4,4,5,3,2
65495,4,4,1,2,5,4,4,3,5,2,1,5,3,2,3,2,1,4,5,4,2
2351,5,4,2,1,4,1,1,2,1,1,2,5,1,1,5,1,1,5,3,2,2
2893,5,5,5,1,5,1,1,4,4,1,1,4,5,2,1,1,1,4,5,4,2
42001,2,1,2,4,3,1,2,1,5,5,3,5,1,3,2,4,3,2,5,1,2
23143,2,4,1,1,4,1,1,5,4,2,1,4,1,1,3,1,1,5,5,3,2
63171,1,2,3,3,4,2,2,2,5,2,1,1,1,2,2,5,1,4,5,2,2
31885,1,2,5,2,4,5,5,4,5,5,1,4,4,3,3,2,2,1,1,1,1
24293,5,5,1,1,5,2,1,5,1,1,1,5,5,3,5,5,1,3,5,4,2
71197,2,2,4,3,3,4,2,3,5,5,2,2,1,1,3,1,3,4,5,1,1
9998,4,4,2,1,4,1,1,5,5,4,2,4,4,1,1,5,1,4,5,4,2
37023,3,5,4,3,4,3,1,2,3,4,1,5,1,1,1,3,1,5,5,4,2
42274,1,1,5,4,2,4,4,2,5,5,3,3,1,4,4,5,3,3,1,1,1
50006,1,1,2,2,2,2,4,3,5,5,2,3,1,2,2,3,5,2,5,1,1
10579,2,4,5,2,4,4,4,4,4,5,2,4,1,2,4,2,3,4,4,4,1
58842,4,3,1,3,5,2,2,4,5,4,2,2,5,2,4,1,5,4,5,1,2
51179,1,1,2,4,2,4,2,2,5,5,3,3,2,3,2,5,1,1,5,3,1
11212,1,1,1,4,1,2,2,1,5,5,3,1,1,2,4,2,2,4,4,1,1
6036,2,4,4,4,2,3,2,3,4,4,2,3,4,2,4,3,3,3,3,2,1
46401,4,5,1,4,5,5,3,2,5,3,2,2,1,2,2,5,1,4,5,1,1
47367,1,4,2,4,5,1,1,2,5,1,2,1,4,5,5,1,1,5,5,1,2
62409,4,5,3,2,5,3,3,4,4,4,2,3,5,4,3,4,5,4,5,4,2
55549,3,5,4,1,5,2,2,5,3,1,2,4,5,3,5,1,2,4,5,1,2
17869,3,4,4,4,4,3,1,1,4,2,1,4,4,1,3,1,1,2,3,1,2
59273,5,5,3,1,5,1,1,5,5,2,1,5,5,1,4,1,1,4,5,1,2
49697,4,4,5,2,5,5,1,4,5,5,1,3,5,1,5,2,2,4,3,3,2
24377,2,4,3,3,2,2,3,2,5,5,2,5,4,4,2,2,2,4,5,3,1
52589,1,1,4,3,2,3,2,5,5,4,1,3,1,3,4,1,4,5,5,1,1
72854,5,5,3,5,5,1,1,4,5,1,1,5,2,1,5,1,1,1,5,1,2
8564,4,1,3,1,5,5,2,4,4,4,1,5,3,2,4,2,2,5,5,1,2
40992,5,5,3,1,4,1,1,5,5,1,1,5,5,1,5,1,1,5,3,5,2
49884,1,3,5,3,2,4,4,5,5,4,1,1,1,3,4,5,5,5,5,1,1
7781,5,3,4,4,2,5,4,4,5,2,5,3,5,2,4,4,3,3,3,1,1
66187,4,4,1,2,5,1,1,4,3,3,1,5,5,1,4,1,1,5,5,4,2
37417,1,3,2,4,1,2,2,1,4,5,2,2,2,1,2,2,3,3,5,1,1
26356,4,5,2,3,4,3,3,3,2,2,2,4,4,2,4,2,2,5,5,2,2
8703,3,1,3,4,2,5,5,3,5,4,1,2,2,2,1,3,1,4,2,3,1
37757,4,1,2,2,2,2,2,2,4,3,2,1,2,2,3,2,2,4,3,1,2
24094,4,2,5,5,4,4,4,4,5,3,4,2,3,2,2,4,3,2,4,1,1
65211,5,5,4,2,5,1,1,4,1,1,2,5,4,1,5,1,2,4,5,4,2
16570,1,1,3,2,3,5,3,2,5,5,1,3,1,3,2,4,4,5,5,3,1
68561,4,4,2,4,4,4,1,5,5,5,5,5,2,2,2,5,4,1,5,1,1
46515,1,4,3,1,4,2,2,4,3,2,1,4,3,3,2,1,1,5,5,1,2
27318,1,5,1,4,3,1,1,4,5,2,1,5,1,5,5,2,5,1,5,4,2
25303,4,1,4,3,2,5,5,3,5,4,1,3,2,1,4,3,5,3,5,3,1
5090,1,4,4,5,2,4,2,4,5,2,2,4,4,2,5,4,1,4,3,1,2
60058,5,5,1,3,4,2,2,3,2,1,1,4,5,3,2,1,3,5,4,3,2
3292,4,4,4,4,2,3,2,4,3,2,1,2,4,2,5,1,2,2,5,1,2
49863,2,2,4,2,3,4,4,4,5,4,1,5,5,2,5,1,2,4,5,4,2
33973,1,1,4,4,1,4,4,2,5,4,1,1,1,3,4,2,1,1,5,1,1
54388,3,3,3,1,5,1,1,5,3,3,1,5,5,1,5,1,4,5,5,1,2
71508,3,4,2,1,2,1,1,2,4,4,1,5,4,2,4,1,2,5,5,1,2
44420,5,4,1,4,4,1,1,4,2,1,1,5,1,1,5,1,1,4,5,2,2
37514,4,5,1,3,5,1,1,5,2,2,1,5,5,1,4,3,3,3,5,3,2
24457,1,1,2,4,3,5,4,2,5,5,1,2,3,1,4,3,1,4,5,4,2
56612,4,4,1,1,4,4,1,4,5,2,1,5,2,1,4,1,1,2,5,3,2
25694,4,4,2,4,4,2,1,4,3,2,2,2,2,2,5,2,5,4,5,1,2
49886,2,4,4,4,1,3,3,1,4,3,2,3,2,3,4,5,5,2,5,1,1
21210,1,1,5,1,4,5,5,4,5,2,1,4,4,1,2,2,5,1,5,2,1
20702,5,5,2,2,2,2,1,4,1,1,1,5,5,1,4,1,2,5,5,5,2
66070,2,4,4,1,5,4,1,2,4,3,1,5,5,1,4,1,3,5,5,3,2
6913,4,4,2,1,4,2,1,3,1,2,1,5,4,1,1,1,1,4,5,4,2
73052,5,5,1,1,3,3,1,3,2,5,1,3,1,5,3,5,2,5,3,3,2
38540,2,1,5,4,5,2,2,4,5,5,1,3,1,2,2,5,2,2,2,4,1
50940,2,5,3,1,5,1,1,5,2,3,1,2,2,1,5,1,5,5,5,1,2
17836,4,4,4,2,4,2,2,4,4,4,1,2,4,4,4,1,2,4,4,1,2
45226,2,2,4,3,4,3,3,2,4,5,1,3,1,3,3,3,5,4,4,2,1
55626,2,2,5,4,3,4,4,1,5,4,2,2,2,3,3,5,3,4,4,2,1
54527,4,4,1,1,5,1,1,5,1,1,1,5,5,1,4,2,1,4,4,2,2
1087,4,3,2,3,5,1,1,4,2,3,2,4,2,1,4,4,1,4,5,3,2
13802,4,4,1,1,4,1,1,4,2,3,1,5,4,1,4,1,1,4,5,2,2
49085,1,5,5,3,3,5,3,3,5,3,1,1,1,3,3,4,2,3,5,1,1
36333,4,2,4,2,5,1,1,5,5,4,1,4,5,1,5,2,1,5,3,5,2
7518,4,1,4,5,4,4,3,1,5,5,1,2,1,3,1,1,5,1,4,2,1
61766,2,3,5,3,3,3,1,2,5,3,1,2,2,4,4,1,4,4,5,1,1
6196,5,3,2,1,1,1,1,4,2,1,1,5,5,3,5,1,1,1,5,1,2
37167,3,4,5,1,2,4,3,2,5,3,1,4,4,2,2,4,1,3,5,1,2
16861,4,2,1,4,4,1,1,2,1,4,1,1,1,2,4,1,2,5,5,3,2
53430,5,5,2,5,2,2,2,2,5,5,2,5,2,1,4,2,2,4,5,4,2
26268,2,2,5,5,1,5,4,2,5,5,4,4,2,2,4,4,1,4,1,4,1
25054,1,1,4,1,1,4,1,4,2,5,4,4,1,5,4,2,1,4,3,1,1
21939,1,2,4,4,1,2,1,1,5,2,1,1,1,2,4,2,5,1,5,2,1
58847,1,1,4,5,2,4,4,2,5,4,4,1,1,5,2,4,3,1,3,1,1
28620,5,2,4,2,4,4,2,4,5,4,2,5,1,1,1,2,2,4,5,4,1
27320,4,4,3,4,5,3,2,4,2,2,1,4,3,1,5,1,1,3,3,2,2
24738,3,2,1,4,1,4,4,1,5,4,1,4,1,3,3,5,1,1,2,1,1
29316,2,2,3,3,2,1,1,1,5,4,1,4,1,2,2,3,1,4,5,1,1
67989,5,5,3,2,4,3,2,4,2,3,2,5,5,3,4,4,2,4,5,4,2
29410,5,2,1,1,5,4,2,5,4,4,1,4,2,1,2,1,4,4,5,1,2
29211,2,1,3,3,4,2,3,2,5,5,2,5,2,4,2,2,3,5,5,1,1
2528,5,1,1,2,5,1,1,4,2,1,1,5,5,1,5,1,1,2,5,5,2
46133,4,5,1,1,2,2,1,5,3,2,2,5,4,2,5,2,4,5,4,4,2
57864,1,5,5,5,1,1,1,2,5,2,1,3,1,3,1,5,1,4,5,3,2
6963,5,4,2,1,5,2,2,2,2,1,1,5,4,1,1,1,2,5,5,2,2
62022,4,5,2,1,4,1,1,4,4,1,1,3,4,1,4,3,3,4,3,3,2
13535,1,1,3,3,2,2,1,2,5,2,2,2,2,3,2,2,1,2,5,1,1
4940,4,5,4,2,3,2,1,4,5,4,3,2,4,3,4,3,4,4,5,3,2
25984,4,2,2,2,4,4,2,4,4,4,1,5,5,3,4,5,2,3,5,4,2
5953,4,3,2,1,4,4,3,3,5,5,4,5,3,3,5,4,4,4,3,1,1
66050,4,2,1,1,5,1,2,3,2,2,1,5,1,1,3,1,1,4,5,3,2
16323,5,1,4,1,3,1,1,1,3,1,3,5,1,1,1,4,1,3,5,3,2
47622,4,2,4,2,4,1,4,1,5,2,1,4,2,4,1,5,4,2,4,2,1
55128,5,5,2,3,5,2,1,4,2,1,2,5,5,4,4,1,1,5,5,1,2
9506,5,4,3,2,5,4,2,1,2,3,2,5,1,2,3,2,3,5,4,3,2
624,4,4,2,2,4,2,1,5,2,2,1,4,4,2,4,1,1,5,5,4,2
24397,4,4,2,1,5,1,1,4,4,1,1,5,5,1,4,1,2,4,2,2,2
71770,1,1,5,4,1,5,2,2,5,4,2,2,1,2,3,2,4,4,5,1,1
50046,2,5,4,1,2,4,2,2,5,5,1,5,1,1,1,5,1,4,5,4,2
27663,5,5,2,1,5,2,1,4,3,1,2,5,5,1,5,2,2,4,4,2,2
44368,1,1,5,5,1,5,5,1,5,5,5,1,1,4,1,5,1,1,1,1,1
71648,2,2,4,4,2,4,3,2,5,4,2,1,1,2,1,1,4,2,2,1,1
65462,4,2,2,1,5,2,1,5,2,4,1,5,5,2,4,4,2,5,5,4,2
16718,4,5,1,3,5,1,1,2,3,1,1,4,2,3,4,5,1,3,4,4,2
15420,5,4,2,1,4,1,1,5,2,2,1,5,5,2,5,1,1,5,5,4,2
22278,4,5,2,5,4,5,2,1,5,4,2,2,2,2,2,4,4,4,5,1,1
47863,3,4,2,2,4,1,1,4,2,2,1,4,4,2,4,1,2,4,5,5,2
2721,1,4,2,4,2,5,2,1,5,5,1,1,1,3,4,3,5,3,4,1,1
28034,5,5,5,1,5,5,1,1,5,5,5,5,5,1,5,5,1,1,5,5,2
64768,2,1,2,5,1,5,5,2,5,5,1,5,1,4,1,3,4,1,5,3,1
12586,2,1,1,4,1,4,4,2,5,2,3,2,1,4,3,5,5,2,1,1,1
39980,1,4,5,5,2,5,5,1,5,5,5,3,1,2,4,5,2,4,1,1,1
47587,1,2,4,2,5,4,4,2,4,4,1,2,1,3,3,3,3,2,5,1,1
63878,3,4,4,3,4,2,1,5,4,2,1,4,4,2,4,4,2,4,5,2,2
31427,5,4,1,2,4,1,1,1,2,2,1,4,2,1,5,1,1,4,4,3,2
17367,4,4,2,2,4,2,2,2,4,2,2,5,5,2,4,2,1,4,5,2,2
32650,1,1,4,5,1,4,2,4,5,5,1,2,1,2,1,1,5,4,5,1,1
45282,4,2,2,5,5,2,1,1,5,1,1,5,4,1,4,4,2,4,5,1,2
59138,2,4,5,4,4,2,4,4,5,2,2,4,2,1,5,2,2,2,2,3,1
7200,2,4,4,4,4,4,3,3,4,4,3,5,4,1,5,4,2,4,5,1,1
1013,4,3,3,1,4,3,2,2,4,4,3,5,5,1,5,1,1,5,4,1,2
63741,1,3,5,5,1,5,2,2,5,4,5,1,2,4,2,4,1,2,3,2,1
47460,5,4,5,4,5,4,2,4,5,5,1,5,1,4,3,1,1,4,5,5,2
47646,1,2,3,5,2,2,2,4,5,4,1,2,2,1,4,4,1,4,5,1,1
51466,5,2,4,1,5,1,2,1,1,1,1,4,4,1,5,1,2,5,4,1,2
3452,2,2,3,4,2,4,4,1,5,4,2,1,1,5,1,4,3,4,4,1,1
45453,5,5,1,1,5,1,1,5,1,2,1,5,5,1,5,1,5,5,5,5,2
73412,5,5,1,3,5,4,3,5,3,5,1,5,5,1,3,5,2,4,5,5,2
25248,4,4,1,1,2,1,3,5,1,4,3,5,1,1,5,1,4,5,5,2,2
64424,2,1,2,5,2,4,1,1,5,3,3,2,2,3,2,1,1,2,5,3,1
52546,4,5,5,4,4,1,1,5,5,2,2,5,5,1,4,1,4,4,5,3,2
59096,4,4,2,4,2,3,4,1,5,5,2,1,2,3,2,4,3,4,5,3,1
53211,1,2,1,4,1,3,2,1,5,5,2,1,1,2,2,3,4,1,5,2,1
2617,5,5,2,1,5,1,1,4,1,1,1,5,5,1,5,1,1,5,5,5,2
57462,5,5,1,5,5,1,1,5,2,1,1,5,5,1,4,5,1,5,5,5,2
68640,4,3,2,3,5,1,1,4,3,2,1,5,1,2,4,4,1,5,5,3,2
66182,2,4,4,5,4,4,5,1,4,5,1,3,2,3,2,4,3,4,5,1,1
9841,2,2,3,4,2,5,2,1,5,4,2,2,2,3,2,2,2,4,4,1,2
29647,2,1,5,2,5,1,3,4,3,3,1,5,5,2,4,1,1,5,1,5,2
54427,2,1,2,1,4,5,5,5,5,5,1,4,2,2,3,2,1,4,4,1,1
40384,1,5,2,5,4,1,1,1,5,4,1,4,2,2,2,1,2,3,5,2,2
60136,3,1,4,4,4,2,1,1,5,2,2,4,1,4,3,2,1,5,5,1,2
7281,3,2,3,4,1,5,4,1,5,5,1,1,1,3,1,2,3,1,5,1,1
9289,1,1,5,5,2,5,5,2,5,4,5,3,1,3,1,5,5,1,1,1,1
16780,1,4,5,5,2,5,5,1,3,2,2,2,1,4,1,5,1,4,4,1,1
2885,5,5,4,1,5,4,4,5,4,4,1,5,5,1,5,1,2,4,5,2,2
32708,4,1,4,4,2,4,4,1,4,4,2,3,1,3,2,5,4,2,4,1,1
12694,3,4,2,4,4,1,2,3,4,4,1,2,2,4,4,2,1,4,4,3,2
54605,1,2,3,3,3,4,4,4,5,5,2,3,3,2,3,1,1,4,5,4,2
6465,4,4,4,4,2,2,1,1,4,2,2,5,5,4,4,2,4,5,4,2,2
36706,1,5,1,1,5,1,1,4,5,4,1,5,5,1,5,1,1,4,5,5,2
62981,2,2,4,5,3,4,4,1,5,4,5,1,1,4,3,4,4,1,4,1,1
72285,2,1,3,2,3,1,1,5,3,2,2,4,1,1,5,2,3,1,5,1,2
36000,3,5,1,2,4,1,1,5,2,1,1,5,5,1,5,2,1,5,5,3,2
65901,1,1,5,1,1,5,5,1,5,5,1,1,1,4,1,1,1,4,3,1,1
27843,5,2,2,2,5,1,1,5,1,5,1,5,5,1,5,1,1,5,5,1,2
39658,4,5,4,2,5,2,1,5,4,3,2,5,4,3,3,2,3,4,2,5,2
41737,5,4,1,3,4,1,1,5,4,3,1,5,5,1,4,1,1,5,5,4,2
18479,1,1,3,3,4,3,2,2,4,5,1,1,2,1,1,1,4,4,5,1,2
8197,4,2,5,5,4,5,4,2,5,4,1,2,2,2,4,4,2,2,5,3,1
38114,2,3,1,4,2,2,1,4,5,2,3,4,1,1,3,3,2,4,1,1,1
416,4,5,1,1,4,1,1,4,1,2,3,4,2,1,5,1,4,5,1,4,2
23428,1,1,5,5,4,3,4,4,5,3,2,1,1,2,4,2,3,3,5,3,1
13183,1,2,4,4,2,1,4,2,5,5,1,2,3,3,1,5,1,4,5,1,1
47175,1,1,1,5,5,1,1,1,5,5,5,1,1,5,1,5,1,1,5,1,1
65017,2,4,2,2,4,2,2,4,5,4,1,4,1,1,2,1,2,4,5,1,2
24659,3,4,4,3,2,2,2,1,5,5,3,3,1,5,1,3,3,3,1,1,1
3694,4,2,3,3,4,3,4,3,3,3,3,4,4,3,4,3,2,4,5,1,2
44130,4,5,1,1,5,1,1,4,3,1,1,5,2,1,4,1,1,5,5,1,2
72521,1,3,2,5,1,3,2,2,5,4,3,2,4,4,1,2,5,4,5,1,1
14217,1,1,2,4,4,2,4,5,5,5,3,5,5,2,1,2,4,4,5,5,1
25770,4,5,4,2,5,2,2,5,3,4,2,4,4,1,5,5,2,5,5,3,2
40220,3,5,1,1,5,1,1,3,5,4,1,5,1,1,4,1,3,5,5,1,2
50743,4,4,1,3,4,1,1,4,2,2,2,4,4,2,3,1,2,2,5,1,2
13701,4,5,3,2,4,2,1,4,3,3,1,2,2,2,5,2,3,4,5,1,2
43379,4,4,2,1,4,1,1,4,5,1,1,5,5,1,4,1,1,4,1,2,2
61744,4,5,5,2,2,2,1,5,5,5,1,1,1,5,1,1,5,1,5,5,1
45357,2,3,4,4,4,5,4,4,5,5,2,3,1,3,2,3,3,5,5,4,1
24095,5,5,3,5,5,1,1,5,5,5,1,5,1,1,5,5,5,5,5,5,2
68284,3,4,2,1,2,1,2,4,5,4,1,2,1,1,2,1,1,2,5,1,2
29103,1,3,2,3,1,5,2,2,5,5,1,1,1,4,1,4,2,2,3,4,1
60331,2,1,1,4,4,5,5,2,5,5,3,4,1,4,4,5,4,5,5,1,1
31559,5,5,1,1,5,1,1,5,1,3,1,5,5,1,5,1,1,5,5,1,2
57142,4,5,5,4,4,5,4,4,5,5,3,3,5,3,4,4,3,3,1,5,1
474,2,4,3,2,2,1,2,1,4,2,1,2,1,1,4,3,4,3,5,1,2
20173,5,3,5,1,4,4,2,5,5,4,1,5,4,1,2,4,5,5,5,2,2
12456,4,1,4,5,1,4,2,1,5,2,4,5,1,1,4,5,5,1,5,1,1
29305,5,5,1,1,5,1,1,5,1,2,1,5,1,1,5,1,1,5,5,1,2
38226,5,5,5,4,5,5,5,4,5,5,2,1,5,5,3,2,5,5,3,5,1
21102,2,2,5,2,4,2,2,4,5,4,2,2,2,2,4,1,2,4,4,2,2
14502,1,2,5,5,2,5,4,1,5,5,1,2,1,4,3,2,4,3,5,1,1
42155,4,1,3,1,5,2,2,4,2,1,1,4,5,1,4,4,2,4,5,1,2
66841,1,1,2,1,2,4,2,5,4,4,1,5,1,1,2,3,2,5,4,1,2
15108,5,5,1,1,5,1,1,5,3,1,1,5,4,1,5,5,1,5,5,4,2
37061,5,4,2,2,5,2,1,5,1,1,2,4,5,2,4,5,2,4,5,2,2
46829,2,4,5,1,5,2,1,5,4,5,1,5,5,1,4,1,4,5,1,4,2
42100,4,2,3,3,4,1,1,1,4,3,1,4,4,2,1,2,3,4,3,1,2
48448,5,5,3,3,5,1,2,5,2,1,2,5,4,1,5,4,3,4,5,1,2
6370,4,1,1,2,4,2,2,3,2,2,2,5,5,1,3,2,4,5,5,4,2
61652,4,4,1,1,5,2,1,4,5,4,1,5,1,1,5,5,1,5,5,2,2
39668,5,5,5,3,4,1,1,5,1,1,1,5,5,2,5,1,1,3,5,5,2
51264,1,2,5,3,1,5,4,2,5,5,1,1,1,3,3,5,5,2,4,1,1
15067,3,1,4,4,3,3,3,1,5,5,2,4,1,5,1,5,5,3,5,1,1
71547,3,4,4,4,2,2,2,4,4,4,4,4,4,1,4,5,2,4,4,2,2
12495,4,4,1,3,4,1,1,2,1,1,1,5,4,2,3,1,5,5,5,1,2
61601,5,5,1,3,5,1,1,4,5,5,1,5,5,1,1,1,5,5,5,5,2
14117,4,5,5,2,5,1,1,5,5,1,1,1,4,1,4,1,1,5,5,2,2
54875,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,5,5,1,5,2
8979,4,5,5,4,5,5,5,1,5,1,5,1,1,3,3,5,3,2,1,2,1
36606,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
12065,2,5,4,4,4,3,2,3,4,2,2,4,3,2,5,2,1,4,5,3,2
60678,5,5,1,1,5,1,1,4,1,1,1,5,1,1,5,1,5,4,5,3,2
14527,4,4,2,5,5,5,5,4,5,3,1,4,5,5,3,4,3,4,3,1,2
31790,2,1,3,4,3,5,2,1,5,3,1,2,1,4,2,4,3,2,2,1,1
72661,2,3,2,2,3,3,2,4,4,4,3,4,2,3,4,1,2,3,4,2,1
37839,5,4,2,2,5,3,1,5,5,5,3,5,5,1,4,2,1,5,5,5,2
21598,3,4,1,2,5,3,1,2,3,2,1,4,4,1,4,3,2,5,5,4,2
44290,5,4,3,1,4,1,2,5,2,2,1,5,3,1,1,3,5,4,5,3,2
59594,3,3,3,3,5,4,3,4,4,3,2,2,4,1,5,1,5,5,5,2,2
13290,3,4,5,2,4,1,1,5,5,2,1,4,4,1,4,1,1,3,5,5,2
37179,1,4,4,3,2,3,1,2,5,3,1,2,1,1,1,5,2,4,5,1,1
27455,5,4,1,3,5,5,4,4,3,2,1,5,1,2,5,1,3,5,5,5,2
9155,3,2,1,1,5,1,3,3,5,2,2,5,4,3,3,1,5,2,5,4,2
70995,2,4,2,4,3,1,1,2,2,2,2,5,4,1,3,4,1,2,5,2,2
73050,3,1,3,2,5,3,4,5,5,3,1,4,1,1,4,1,3,5,1,5,2
13655,4,4,1,3,3,1,1,4,2,2,1,5,5,1,5,1,1,5,5,1,2
41676,5,3,1,2,5,1,1,4,1,1,1,5,5,1,5,1,3,3,5,5,2
31394,3,1,5,4,4,5,5,2,5,5,5,4,2,5,2,4,2,2,2,4,1
32772,5,4,5,1,4,1,1,5,5,1,1,4,4,1,4,1,1,4,5,5,2
1512,3,4,3,2,5,2,1,4,3,2,2,5,2,1,4,1,1,4,3,2,2
69288,4,5,4,4,5,2,2,4,5,4,2,1,2,1,2,4,4,1,5,4,1
54906,5,5,1,1,5,1,1,4,1,1,1,5,4,1,5,1,1,4,5,1,2
27918,4,4,2,3,3,2,2,2,4,2,1,5,5,1,3,2,1,3,5,4,2
23090,1,4,1,4,3,1,2,2,2,4,2,3,2,3,4,2,2,4,5,1,2
70174,5,4,1,1,4,1,1,4,2,1,1,5,5,1,5,1,1,5,5,5,2
35442,5,4,1,1,5,1,1,5,1,1,1,5,5,1,4,1,1,5,5,5,2
30146,4,4,4,3,5,2,1,3,3,1,2,4,2,2,5,2,5,4,5,3,2
41585,5,2,2,1,5,5,1,1,4,1,1,1,1,1,4,5,1,4,5,2,2
44947,3,1,5,5,1,2,4,1,5,5,2,1,1,5,1,1,5,1,5,1,1
53560,3,1,2,4,2,3,2,1,5,2,4,2,1,1,4,4,4,5,2,1,1
21052,2,2,3,4,3,2,3,1,4,4,2,2,5,4,3,4,3,4,3,1,1
51839,3,2,2,3,3,5,4,4,5,4,3,2,1,3,4,2,3,3,3,1,1
49873,5,1,2,2,5,2,2,2,1,4,1,5,2,1,5,1,5,5,5,5,2
14463,3,4,1,5,4,1,1,2,5,1,1,4,1,3,2,2,1,4,5,3,2
7984,1,2,2,3,3,1,1,1,5,2,2,3,2,2,2,1,2,2,5,1,1
1330,4,4,1,1,5,2,1,3,5,2,1,4,5,1,1,2,2,4,5,2,2
41611,2,2,5,3,5,3,4,3,4,5,2,4,4,4,3,1,2,1,5,1,1
26964,4,4,3,1,5,3,2,4,5,1,1,5,5,1,5,1,1,3,5,5,2
65001,5,5,4,4,3,4,2,1,5,4,2,5,1,3,3,4,5,2,4,2,1
20308,4,5,1,1,5,1,1,4,3,2,1,5,3,1,4,1,1,5,5,5,2
24202,1,2,4,3,1,5,4,2,5,4,3,2,1,3,3,3,3,2,5,1,1
13151,1,4,1,5,1,5,5,1,5,5,1,1,1,5,1,5,1,4,1,1,1
26271,5,4,2,2,4,1,1,5,3,1,2,5,4,3,3,5,4,5,5,4,2
6347,4,4,3,4,3,5,2,4,5,4,4,4,1,3,3,3,2,5,4,3,2
848,4,4,2,4,2,4,1,1,5,1,1,2,1,1,3,5,1,3,5,1,2
53659,5,1,1,5,5,1,5,5,5,1,1,5,5,3,1,1,1,5,5,1,2
45747,5,5,1,1,5,1,1,4,3,1,1,4,5,1,5,1,2,5,5,5,2
7808,4,4,2,1,1,2,3,4,5,4,2,4,4,1,5,1,5,4,5,1,2
40413,5,5,3,3,4,1,1,4,1,1,1,4,5,1,4,1,1,4,5,5,2
57929,1,4,4,1,3,4,1,5,4,5,1,1,1,1,5,1,3,5,5,1,1
15296,2,3,5,4,4,4,2,1,5,5,1,5,1,2,2,2,1,4,4,1,1
50467,4,5,3,4,4,2,2,5,3,2,1,5,3,5,4,3,1,3,4,1,2
61875,1,1,4,4,1,5,2,1,5,5,1,5,1,3,1,5,1,1,4,1,1
3833,2,2,4,3,4,5,4,4,5,5,3,2,2,2,2,4,4,4,3,2,1
23873,1,5,5,3,5,5,4,1,5,5,2,2,3,2,2,4,3,3,5,1,1
6698,2,2,4,2,5,5,5,3,4,5,1,5,4,1,2,2,1,4,5,2,1
10380,5,5,2,1,5,1,1,5,1,1,2,5,2,1,5,1,1,4,4,5,2
2826,5,5,2,2,5,1,1,4,1,1,1,5,5,2,5,2,2,5,4,4,2
33650,3,1,2,4,2,4,2,1,5,5,1,2,2,3,1,5,1,4,5,2,1
35128,5,5,5,2,4,4,4,1,5,5,2,2,4,3,1,5,2,4,5,2,2
49373,4,2,2,2,1,1,2,2,4,3,2,4,2,2,3,2,2,2,5,1,2
37601,4,4,2,4,5,1,2,5,5,3,1,5,4,1,4,1,1,5,1,5,2
23343,5,4,5,5,4,4,1,1,5,1,1,5,2,5,2,5,1,5,5,1,2
9844,1,1,5,2,4,5,5,1,5,5,4,4,1,3,1,2,2,1,1,1,1
32777,4,2,3,4,3,5,5,4,3,3,3,1,3,5,2,1,1,5,5,1,1
42548,3,5,2,1,5,2,2,5,5,1,2,5,4,2,5,1,1,5,5,2,2
69130,5,2,2,1,5,1,1,4,1,1,1,5,2,1,5,1,1,5,5,5,2
3482,4,4,2,5,3,2,1,1,2,3,1,4,1,3,2,2,2,5,4,1,2
69097,4,1,1,4,5,2,2,1,2,2,5,5,2,4,4,4,4,5,2,5,1
11582,4,4,2,4,4,1,1,4,3,3,1,4,5,1,4,5,1,5,5,2,2
44285,2,2,3,2,4,1,1,2,4,4,2,2,4,1,5,1,1,3,5,3,2
42088,5,5,5,2,2,2,1,2,4,5,2,1,1,1,1,1,4,3,5,5,1
