,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
42681,3,5,1,1,5,1,1,2,3,2,1,4,2,2,5,1,1,4,5,5,1
42682,2,3,5,1,3,3,3,2,5,3,2,4,3,2,4,1,2,4,4,1,3
42683,4,3,5,5,1,1,1,4,5,4,3,4,1,5,3,3,5,5,1,4,3
42684,5,5,1,1,1,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
42685,5,4,2,1,5,1,1,5,5,2,1,5,5,1,1,1,1,5,5,3,1
42686,5,5,1,1,5,1,1,2,3,1,1,5,3,1,4,3,1,5,5,3,1
42687,5,4,2,1,4,1,1,5,2,2,1,5,4,1,4,2,1,5,5,4,1
42688,4,4,2,2,5,1,1,5,2,2,1,5,5,1,4,2,1,5,4,4,1
42689,3,5,3,2,5,3,2,4,5,2,3,4,4,1,4,3,3,5,2,4,1
42690,5,4,1,3,5,3,1,5,3,4,1,5,4,2,4,1,3,5,5,4,1
42691,2,5,1,4,1,5,4,2,5,4,1,4,1,2,5,2,2,5,1,4,3
42692,1,2,3,5,5,1,1,1,5,1,1,5,1,1,5,1,1,5,4,1,3
42693,5,5,3,3,5,4,2,5,4,2,2,5,4,3,5,1,4,4,5,4,1
42694,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,5,1,5,5,3,1
42695,3,4,3,4,4,2,1,5,2,2,1,4,4,3,5,1,2,4,3,2,1
42696,1,1,5,1,5,4,5,5,5,5,1,5,1,1,4,3,1,4,1,2,2
42697,5,4,1,3,4,1,1,5,1,1,1,5,5,2,5,1,1,5,5,4,1
42698,2,4,4,4,2,4,1,4,5,4,2,1,1,2,5,4,2,4,4,1,2
42699,1,4,5,4,2,2,1,2,5,4,2,3,2,3,5,2,2,3,5,1,3
42700,5,4,1,1,5,4,4,2,3,3,4,3,2,3,1,4,1,1,5,1,3
42701,5,1,1,2,4,1,1,3,1,1,1,5,3,1,5,1,1,5,5,5,1
42702,5,5,2,1,5,2,2,1,1,3,1,5,4,1,5,2,1,5,5,3,1
42703,1,1,5,4,5,5,4,2,5,5,4,4,1,3,4,5,5,2,5,1,2
42704,4,5,2,3,5,1,1,4,5,3,1,5,5,2,3,1,1,5,5,1,1
42705,4,4,3,2,4,3,1,5,3,2,1,5,3,2,4,5,3,4,5,4,1
42706,4,2,3,4,3,5,4,2,5,4,1,2,2,3,3,2,2,4,1,3,3
42707,2,4,5,1,2,3,1,2,3,2,1,3,1,2,4,4,2,2,2,3,3
42708,5,4,5,2,4,2,4,3,4,2,1,5,2,2,5,2,1,5,3,1,1
42709,5,5,1,1,5,1,1,5,1,1,5,5,5,1,5,5,1,5,5,5,1
42710,2,4,5,4,2,2,2,2,5,5,2,5,4,3,5,5,5,5,5,4,1
42711,1,2,5,4,2,2,1,1,5,5,4,5,1,3,5,4,1,5,5,1,2
42712,1,2,1,2,4,1,2,2,5,2,1,1,1,2,4,1,2,4,5,2,2
42713,4,1,4,5,5,5,2,1,5,5,1,4,1,3,4,1,4,4,4,1,2
42714,1,1,2,2,2,5,5,2,5,5,2,2,1,2,2,1,2,2,5,1,2
42715,5,5,1,1,5,1,1,5,1,1,1,5,4,1,5,1,1,5,5,1,1
42716,2,4,2,3,4,4,1,2,4,2,2,2,2,3,4,5,1,4,4,1,3
42717,4,3,3,5,4,3,2,2,5,4,4,4,2,5,2,4,4,2,4,1,3
42718,1,1,5,3,4,5,2,2,5,1,3,4,1,2,1,3,1,1,5,1,3
42719,1,1,4,5,3,4,5,1,5,5,5,1,1,4,1,5,1,2,5,1,2
42720,3,4,5,3,5,3,1,3,5,4,5,3,3,4,4,1,1,4,3,2,3
42721,4,4,3,4,3,4,2,5,5,3,2,3,1,1,4,3,2,4,5,4,3
42722,3,5,3,4,4,2,1,4,2,4,2,5,5,3,4,2,1,3,4,4,1
42723,5,5,2,1,5,1,1,5,1,1,1,4,5,1,5,1,2,5,5,4,1
42724,1,4,1,3,2,3,2,2,5,4,2,4,1,3,4,4,3,1,4,1,2
42725,5,3,4,4,3,4,2,4,4,2,3,4,4,3,5,4,3,4,4,3,1
42726,5,3,1,2,4,1,1,4,5,3,1,5,4,2,4,1,1,5,5,1,1
42727,5,4,2,1,4,2,1,5,3,1,1,3,5,1,4,1,2,5,5,3,1
42728,5,5,5,2,5,3,5,5,1,5,2,5,5,2,5,1,1,5,5,5,1
42729,2,2,5,2,2,5,1,2,4,4,3,4,3,2,4,5,2,3,5,3,3
42730,1,1,5,4,2,2,2,2,5,3,2,1,1,3,3,3,3,1,4,1,2
42731,5,3,3,2,5,1,1,2,5,1,1,5,4,2,4,1,1,3,5,1,1
42732,1,1,5,4,2,5,5,1,5,5,2,4,1,3,2,5,4,1,1,1,2
42733,5,4,1,1,5,1,1,4,5,2,1,4,1,1,2,2,1,5,5,5,1
42734,4,2,4,4,4,2,2,5,4,3,1,4,4,5,4,2,2,4,5,2,3
42735,5,4,2,1,5,4,5,5,4,1,1,5,4,1,4,1,2,4,5,3,1
42736,1,1,4,2,1,5,5,1,5,5,2,4,1,2,4,5,5,1,1,1,2
42737,5,3,5,1,4,2,4,4,4,5,1,5,5,1,2,2,3,5,1,1,3
42738,5,5,5,4,4,4,2,5,5,4,4,5,5,4,5,5,5,5,5,1,3
42739,4,5,1,1,5,1,1,3,1,1,1,5,4,1,3,1,1,3,5,3,1
42740,5,4,1,2,5,1,1,5,1,2,1,5,4,1,5,1,1,5,5,4,1
42741,4,4,2,4,4,2,1,4,2,4,3,2,4,3,4,1,1,5,5,3,1
42742,1,2,5,2,1,2,2,1,5,5,1,4,1,1,1,3,5,1,5,1,2
42743,5,5,1,1,5,2,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
42744,2,4,2,1,4,2,2,5,4,4,2,1,5,2,2,5,3,2,4,4,3
42745,5,5,2,4,3,2,2,4,4,2,1,4,4,2,4,1,4,4,4,3,1
42746,5,4,4,4,5,3,2,3,5,2,2,5,3,1,4,4,1,5,4,3,3
42747,5,5,2,3,4,2,2,5,4,2,4,5,4,2,5,4,2,5,5,4,1
42748,5,5,3,2,4,2,2,5,3,2,2,5,4,2,5,2,2,4,5,4,1
42749,4,4,2,2,4,2,1,2,3,2,2,5,4,2,4,1,1,4,5,3,1
42750,5,5,5,1,5,1,2,5,5,5,1,5,5,1,4,1,1,5,5,5,1
42751,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
42752,5,5,1,2,5,2,1,5,1,1,1,5,4,1,5,1,4,4,2,5,1
42753,4,2,4,3,4,3,2,4,4,2,2,4,4,2,3,2,4,4,3,2,1
42754,2,1,1,3,4,2,2,5,5,2,2,3,5,4,4,2,1,2,5,5,3
42755,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,4,5,5,1
42756,5,5,2,2,5,1,1,5,3,5,1,5,4,1,5,1,1,4,5,5,1
42757,5,4,3,3,5,1,1,2,2,2,2,5,5,1,3,2,1,5,5,5,1
42758,3,2,3,2,4,2,1,1,4,2,2,3,1,2,3,3,2,4,5,1,3
42759,5,5,3,2,2,1,1,4,1,2,1,5,4,1,5,1,1,4,5,3,1
42760,4,5,3,3,4,2,4,4,4,3,4,2,4,3,1,3,1,4,5,4,1
42761,5,5,4,1,5,1,1,5,2,1,1,3,5,1,5,2,1,5,5,4,1
42762,4,5,5,2,4,5,5,3,5,5,1,5,3,4,3,5,3,3,5,3,3
42763,1,1,5,3,1,4,5,4,5,4,2,4,1,2,1,5,1,1,5,1,2
42764,5,4,1,1,5,1,1,5,5,2,1,5,5,3,5,5,1,5,5,4,1
42765,5,4,2,3,5,1,2,4,3,3,1,5,1,3,5,5,1,5,5,1,1
42766,5,1,1,2,5,4,2,4,2,2,1,4,2,2,4,1,1,2,5,4,1
42767,1,4,5,5,5,4,4,1,5,5,1,5,3,3,1,3,4,1,5,1,2
42768,5,4,4,2,5,2,2,2,5,3,1,3,2,2,4,1,1,3,5,1,3
42769,5,5,2,5,4,2,2,4,4,2,2,5,4,2,4,4,4,5,4,4,1
42770,5,4,5,3,4,3,3,4,5,4,2,3,2,3,3,4,5,3,1,1,2
42771,2,5,2,1,5,1,1,2,2,2,1,5,1,2,5,5,3,5,2,5,1
42772,1,2,1,4,5,4,4,5,5,5,1,4,1,1,1,1,4,3,5,2,3
42773,4,3,2,5,2,1,1,4,5,3,2,1,4,5,2,2,5,4,4,3,1
42774,4,4,4,4,4,2,2,5,4,2,1,4,5,2,5,2,1,4,3,4,1
42775,5,5,1,1,5,2,1,4,5,1,1,5,4,1,4,5,1,1,5,2,1
42776,5,5,1,1,5,1,1,1,1,1,1,5,5,1,3,1,1,5,5,2,1
42777,4,4,5,5,4,4,2,4,5,5,2,1,2,5,3,4,2,1,2,5,3
42778,5,4,4,2,4,2,2,5,2,3,3,3,4,2,3,3,1,3,5,1,1
42779,3,1,2,1,5,1,5,1,3,5,1,5,3,2,3,1,5,5,5,1,2
42780,1,2,4,2,2,5,2,1,5,5,2,4,1,2,2,4,2,2,5,1,2
42781,5,5,1,1,4,1,1,4,3,1,1,5,5,2,4,2,1,4,3,4,1
42782,4,3,5,3,5,1,1,1,5,5,1,5,4,3,2,1,2,5,5,4,1
42783,2,5,2,1,3,1,1,3,4,2,1,4,3,1,3,2,2,4,4,2,1
42784,5,5,1,2,5,1,1,5,1,1,1,5,5,1,5,1,3,5,5,5,1
42785,4,1,1,1,4,5,4,4,5,3,1,1,1,1,3,2,1,4,5,4,3
42786,1,2,5,4,1,5,5,2,5,5,2,1,1,4,1,4,4,1,1,1,2
42787,1,1,4,4,3,4,2,1,5,4,2,2,1,5,1,4,2,4,5,1,2
42788,1,1,5,1,2,4,4,1,5,5,1,1,1,1,1,1,1,4,1,1,2
42789,2,2,2,4,3,1,1,3,3,2,1,3,3,2,4,4,1,4,4,4,1
42790,3,1,2,3,3,1,2,5,3,4,3,2,4,1,4,2,1,4,5,1,3
42791,4,2,4,5,4,2,1,4,5,4,2,2,1,4,4,2,2,4,5,1,3
42792,2,2,2,3,3,2,2,1,5,3,1,1,1,4,3,2,2,1,5,3,2
42793,5,5,1,1,5,3,5,5,3,5,1,5,5,1,5,3,1,3,5,5,1
42794,1,2,4,4,1,5,2,1,5,4,4,1,1,4,2,4,4,2,5,1,2
42795,2,2,4,5,2,3,2,2,5,3,3,2,1,4,2,4,5,2,4,1,2
42796,4,4,3,4,4,1,1,2,5,1,2,4,1,1,4,4,2,2,5,2,3
42797,5,5,1,1,5,1,1,1,5,2,5,5,5,2,5,2,1,1,5,5,1
42798,4,5,1,3,5,1,2,5,3,2,1,5,4,1,5,1,2,5,3,5,1
42799,1,1,4,5,1,4,4,1,5,5,5,1,1,4,3,4,5,1,1,1,2
42800,1,1,4,2,1,4,4,1,5,5,3,1,2,2,4,4,1,1,1,1,3
42801,1,3,3,5,1,4,2,1,5,5,2,1,1,4,1,5,2,1,3,1,2
42802,5,5,2,1,4,1,1,3,2,1,1,5,5,1,5,5,1,4,5,1,1
42803,2,2,3,2,4,4,2,3,5,2,2,4,2,2,3,4,3,1,3,2,3
42804,4,2,4,3,2,2,1,5,4,3,2,2,1,2,2,1,3,4,4,1,3
42805,2,3,2,1,3,4,5,1,2,2,4,3,1,3,2,2,2,2,2,2,2
42806,5,5,1,1,5,1,1,5,1,5,1,5,5,1,5,1,1,5,5,1,1
42807,5,1,1,1,5,1,1,5,5,5,1,5,1,4,1,5,1,5,5,1,1
42808,4,3,4,2,5,1,1,4,4,1,2,5,1,3,4,3,2,4,5,1,1
42809,4,4,4,1,5,1,1,5,4,4,1,4,4,1,5,5,1,5,5,4,1
42810,5,5,5,5,5,5,5,1,5,5,1,5,1,5,4,5,1,4,5,4,3
42811,2,1,4,1,2,4,2,4,4,5,1,4,1,2,1,4,4,1,5,2,2
42812,5,5,1,4,2,2,1,5,4,3,2,5,5,1,4,1,2,4,4,1,1
42813,4,4,1,3,5,1,1,4,3,2,1,3,4,2,4,2,2,3,5,3,1
42814,5,5,2,1,5,1,1,5,1,5,1,5,4,1,5,1,5,5,5,2,1
42815,4,2,2,3,2,1,1,5,2,3,2,4,1,1,3,1,1,4,5,3,1
42816,5,3,3,3,4,3,3,4,4,5,2,1,2,1,4,4,3,2,3,5,1
42817,4,4,3,4,3,3,3,3,5,5,2,3,3,1,3,3,1,4,4,1,3
42818,5,2,4,3,5,4,4,5,2,2,3,4,1,4,4,4,1,3,5,2,3
42819,4,5,3,4,4,2,2,3,5,2,2,5,2,1,4,5,2,4,5,1,3
42820,5,4,1,1,5,1,1,1,2,1,1,5,4,2,5,1,1,5,5,4,1
42821,5,4,5,4,5,2,1,2,3,2,1,3,4,2,4,4,1,4,4,3,1
42822,5,1,5,1,5,2,1,2,5,2,2,3,5,2,1,5,2,5,5,1,3
42823,2,4,4,2,3,5,4,5,4,4,4,3,3,2,2,1,2,4,5,1,3
42824,5,5,1,2,5,1,1,5,4,1,1,5,5,1,5,1,1,5,5,5,1
42825,3,2,3,5,4,3,3,4,5,3,2,2,4,3,3,5,3,2,3,1,3
42826,2,3,1,1,2,1,1,3,3,2,1,3,2,1,3,2,1,5,4,1,3
42827,4,5,5,3,1,5,5,4,5,4,1,4,2,3,1,4,5,4,1,4,3
42828,5,5,3,3,5,1,1,4,1,1,2,5,4,1,5,1,2,5,4,1,1
42829,4,5,3,2,4,2,2,4,4,4,2,2,4,2,5,4,3,4,3,2,3
42830,5,5,3,1,2,3,1,5,3,4,1,5,4,2,5,5,2,5,5,1,3
42831,5,5,1,3,3,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
42832,5,5,1,4,4,1,1,4,3,2,1,5,5,1,5,1,5,5,5,3,1
42833,2,1,2,4,1,3,1,2,3,4,2,4,4,2,5,1,1,3,4,2,3
42834,2,3,3,5,5,2,3,2,3,3,2,3,4,4,4,2,3,4,4,3,3
42835,5,5,2,1,5,1,1,2,1,1,1,5,4,3,5,1,5,4,3,5,1
42836,2,4,3,1,4,3,2,4,4,5,1,4,1,1,3,1,1,4,5,3,1
42837,2,4,2,3,3,3,2,1,3,3,1,4,1,2,3,2,2,3,5,3,3
42838,1,1,1,3,4,4,4,1,5,5,1,5,1,2,1,2,5,1,5,5,3
42839,1,4,5,4,2,2,2,1,5,2,1,4,2,2,4,3,5,4,5,4,3
42840,3,4,2,5,4,1,1,4,4,3,1,4,2,1,4,1,2,4,5,1,1
42841,4,4,2,3,4,1,1,4,1,4,1,5,3,2,4,3,2,4,5,4,1
42842,5,5,2,1,5,1,1,5,3,3,1,5,5,1,5,1,1,5,5,4,1
42843,1,1,2,4,1,5,5,1,5,5,2,1,1,5,1,2,5,1,4,1,2
42844,5,4,1,2,4,2,2,4,3,3,1,4,3,1,1,1,1,5,5,4,1
42845,1,1,4,1,4,3,2,2,5,5,1,1,1,1,3,3,3,3,5,1,2
42846,1,1,5,4,2,2,2,2,3,4,3,1,1,3,2,2,3,3,5,1,2
42847,1,4,4,5,1,4,2,1,5,5,1,1,1,2,3,5,3,3,5,1,2
42848,2,3,4,1,5,1,1,2,3,4,3,5,5,2,4,3,3,3,5,2,1
42849,5,5,2,1,4,2,1,5,2,2,1,5,5,3,5,1,4,4,5,2,1
42850,4,4,2,1,4,2,1,3,2,3,1,4,4,2,4,2,1,4,5,3,1
42851,4,4,1,1,5,1,1,3,2,2,1,5,5,1,5,1,1,5,5,3,1
42852,1,1,1,5,1,2,5,1,1,5,2,1,1,2,1,5,5,1,5,1,2
42853,5,3,1,2,5,1,1,1,3,1,1,5,5,1,4,1,3,4,5,4,1
42854,1,2,4,3,2,3,4,3,5,4,2,1,1,4,1,3,3,1,4,1,2
42855,5,5,1,1,5,1,1,3,1,1,1,5,5,1,5,1,1,5,5,5,1
42856,4,4,2,2,4,1,1,2,2,2,1,4,4,1,4,1,1,4,3,2,1
42857,5,5,2,1,5,2,1,3,2,1,1,4,5,1,5,2,1,5,3,5,1
42858,5,5,4,2,4,2,1,1,5,1,1,5,5,1,5,2,1,3,5,1,1
42859,1,1,5,5,2,4,2,4,5,1,1,2,1,2,1,2,5,1,5,1,2
42860,4,5,3,3,3,1,1,5,5,4,1,4,1,1,5,1,1,5,5,5,1
42861,4,2,4,4,4,5,4,2,4,5,1,4,2,2,1,2,3,2,5,2,2
42862,5,5,1,1,5,1,1,5,1,1,1,5,5,3,5,2,1,5,5,3,1
42863,5,5,1,1,2,1,1,4,1,2,5,5,5,2,5,1,1,3,5,1,1
42864,5,5,1,3,3,2,2,5,1,3,1,3,5,1,1,3,1,5,5,5,1
42865,1,2,4,4,1,4,3,1,5,5,3,1,2,4,4,2,2,2,3,1,2
42866,2,2,1,4,4,1,1,1,5,2,1,5,1,1,5,1,5,2,4,1,3
42867,1,3,5,1,4,4,4,4,5,5,3,5,1,2,4,3,5,3,5,4,3
42868,1,1,4,5,1,4,4,1,5,5,4,2,1,4,2,4,2,4,2,1,2
42869,1,4,5,4,2,4,2,4,4,4,1,2,1,1,4,5,1,4,5,1,2
42870,5,3,5,3,5,3,3,5,3,3,4,5,5,1,5,5,3,5,5,5,3
42871,3,2,2,1,4,1,1,5,3,3,1,5,4,2,4,2,1,5,5,3,1
42872,5,5,1,3,5,1,1,3,1,1,1,5,5,1,1,1,1,5,5,5,1
42873,5,5,4,2,5,1,1,5,3,1,1,5,4,1,4,1,1,5,5,5,1
42874,3,2,2,4,1,2,1,4,5,2,1,4,5,4,2,5,2,2,5,1,3
42875,4,5,5,2,4,1,1,2,4,5,3,4,2,1,5,5,2,5,5,5,1
42876,3,4,1,1,4,2,2,4,1,2,1,5,1,2,4,1,1,3,5,3,1
42877,1,4,5,5,4,4,5,1,5,5,1,2,1,4,2,4,5,5,4,1,2
42878,5,5,1,2,5,1,1,5,3,1,1,5,4,2,5,1,1,4,5,5,1
42879,1,1,5,5,2,4,5,2,5,5,3,1,1,3,1,5,2,1,5,1,2
42880,4,5,4,3,5,4,2,4,5,4,4,4,5,2,1,4,1,4,4,5,3
42881,4,4,5,4,4,5,5,4,5,5,2,5,4,4,3,4,3,4,1,4,3
42882,1,4,5,1,4,5,4,1,5,5,1,2,1,2,3,1,4,1,5,1,2
42883,3,1,4,5,3,5,5,1,5,5,3,3,2,3,2,5,3,3,1,1,2
42884,4,4,1,1,5,1,1,4,1,2,1,4,4,1,5,1,1,4,5,2,1
42885,2,4,1,1,5,2,2,4,4,5,2,2,4,1,5,4,1,4,5,1,3
42886,5,4,1,1,5,1,1,5,1,1,1,5,5,1,5,1,3,5,5,5,1
42887,5,5,2,1,5,1,2,4,2,2,1,5,4,1,5,1,1,5,4,3,1
42888,1,3,1,3,2,2,1,4,5,3,1,1,1,2,3,1,1,3,5,3,3
42889,5,5,1,1,5,1,1,5,2,3,1,4,5,2,5,1,1,5,5,5,1
42890,1,4,5,5,1,5,4,1,5,5,1,4,1,4,1,2,3,3,1,1,2
42891,5,5,2,2,4,1,1,5,1,1,2,5,5,2,3,1,5,5,5,4,1
42892,1,1,5,5,1,5,5,1,5,5,5,1,1,5,1,5,5,1,1,1,2
42893,5,5,1,1,5,1,1,5,5,1,1,1,5,1,5,1,1,5,5,1,1
42894,1,4,2,2,2,2,1,2,3,4,2,3,4,1,5,2,3,4,5,3,1
42895,2,1,1,3,4,5,2,2,5,3,2,2,2,3,2,2,4,2,4,1,2
42896,4,5,5,3,5,5,5,5,5,5,2,5,4,1,4,1,1,5,5,5,3
42897,5,5,1,1,4,1,1,3,1,1,1,5,5,1,5,5,1,5,5,5,1
42898,5,2,4,4,3,1,2,4,5,1,3,5,1,1,4,1,1,4,5,3,1
42899,3,4,2,4,4,2,1,1,5,5,3,5,1,2,4,1,4,2,5,1,3
42900,5,5,1,4,5,5,4,4,5,5,2,5,2,5,1,5,2,5,4,4,3
42901,5,5,1,4,4,2,2,2,5,1,1,5,5,1,3,5,1,2,5,1,1
42902,3,3,2,3,3,2,2,4,5,4,1,4,4,1,4,1,1,3,5,1,1
42903,4,1,2,3,4,4,4,2,4,4,3,4,2,4,2,4,3,3,4,2,3
42904,5,4,4,4,4,4,3,4,5,4,1,5,4,1,5,1,5,5,4,3,3
42905,5,5,2,4,4,2,2,5,5,5,2,5,5,5,4,1,3,5,5,3,1
42906,4,4,2,1,5,2,1,1,2,5,1,5,4,1,3,1,1,4,5,3,1
42907,5,2,1,1,5,1,1,5,4,3,1,5,5,1,5,5,1,5,5,5,1
42908,2,5,2,1,5,1,1,2,2,2,1,4,3,1,5,1,1,5,5,1,1
42909,4,1,4,5,4,4,4,2,5,5,2,4,1,2,3,5,2,4,5,1,3
42910,3,1,5,1,2,1,1,1,2,4,1,4,1,1,5,3,3,4,5,3,3
42911,1,2,2,4,4,1,2,3,5,5,1,5,4,1,5,1,3,4,5,2,3
42912,4,5,2,1,4,2,2,4,2,2,1,5,3,2,4,3,2,4,4,5,1
42913,2,2,5,5,5,4,2,1,4,2,2,4,1,2,3,5,3,3,1,1,3
42914,5,5,1,1,5,2,1,5,3,1,1,5,4,1,5,2,1,5,4,5,1
42915,2,4,4,5,4,4,2,1,4,4,3,5,1,3,4,4,3,4,5,1,3
42916,5,4,5,5,1,1,1,5,5,5,1,1,1,1,1,5,5,4,5,1,3
42917,4,2,3,4,4,4,2,4,4,3,2,2,2,1,4,1,1,2,5,4,1
42918,5,5,1,1,5,3,1,5,1,1,1,5,5,1,5,1,1,5,5,1,1
42919,4,4,4,2,4,3,2,5,4,2,1,5,4,2,2,1,1,4,5,2,1
42920,2,2,5,4,4,2,5,1,4,3,5,4,1,3,1,5,2,5,3,4,2
42921,4,4,4,4,4,4,4,5,4,2,1,3,3,1,4,2,1,4,5,1,1
42922,5,5,1,1,4,1,1,1,1,2,1,5,5,1,3,3,4,5,5,1,1
42923,5,3,4,4,4,3,2,4,4,4,3,5,4,3,5,2,3,2,4,2,1
42924,4,4,3,2,4,2,1,5,3,1,1,2,2,2,5,2,2,4,5,1,1
42925,4,3,1,1,5,3,2,3,5,4,1,5,2,1,1,1,3,2,4,3,3
42926,5,5,1,2,4,1,5,4,2,1,1,5,1,1,4,4,3,5,4,1,1
42927,2,2,3,4,2,5,2,4,5,5,4,2,2,2,3,4,4,4,4,1,2
42928,5,2,5,4,4,4,4,4,5,4,4,4,2,3,2,4,4,2,4,1,3
42929,4,1,4,4,1,2,2,2,5,4,1,1,1,3,3,4,3,1,5,2,3
42930,5,5,1,4,5,1,1,5,5,5,1,5,1,1,5,5,1,5,5,3,1
42931,1,3,5,3,4,2,4,4,5,5,1,1,1,1,1,4,3,4,5,3,3
42932,5,3,2,1,5,1,1,1,1,2,1,5,5,2,5,2,2,5,5,5,1
42933,1,3,4,4,4,5,2,2,5,5,3,1,1,2,2,4,3,2,5,4,2
42934,4,4,1,1,5,5,1,3,3,4,1,3,5,4,3,5,2,4,5,5,3
42935,4,4,2,2,4,2,1,5,4,2,1,4,3,1,5,1,1,4,5,1,1
42936,5,3,4,4,4,2,2,5,3,3,2,4,4,4,4,2,4,4,4,5,1
42937,4,4,2,2,3,2,2,4,4,1,1,4,5,3,5,2,3,5,4,4,1
42938,2,4,4,3,5,2,1,1,1,1,1,5,5,3,1,1,1,1,5,5,1
42939,2,5,5,4,3,2,2,1,5,3,1,4,5,4,5,3,4,4,5,4,1
42940,1,1,4,3,3,4,1,4,5,5,2,5,4,2,5,1,1,4,5,1,3
42941,4,3,4,1,4,2,2,4,4,2,3,2,4,1,3,1,4,4,4,3,3
42942,4,3,4,3,4,2,4,1,5,2,1,4,1,2,1,4,4,2,5,3,3
42943,3,5,1,3,3,2,1,1,3,2,2,4,2,2,5,1,2,5,1,4,3
42944,5,5,3,3,5,3,1,4,2,2,1,5,4,2,5,5,1,5,5,5,1
42945,5,1,1,2,4,4,1,5,5,1,2,5,1,1,1,2,1,1,5,1,1
42946,1,3,4,5,2,4,2,1,5,4,3,4,1,4,3,2,5,3,4,1,2
42947,5,5,3,2,5,2,4,5,3,2,3,5,5,3,3,3,2,5,5,3,3
42948,4,4,2,1,5,1,1,5,2,2,1,5,4,1,5,1,1,4,5,1,1
42949,4,4,5,2,5,1,1,4,5,4,1,5,1,1,5,1,3,5,5,1,1
42950,4,4,2,1,5,1,1,2,4,1,1,5,4,1,5,4,2,5,5,4,1
42951,1,1,5,4,1,5,5,3,5,5,4,1,1,1,1,2,5,1,5,3,2
42952,4,5,1,2,2,1,2,1,5,1,1,4,5,1,5,2,1,5,5,1,1
42953,5,2,4,1,1,2,1,4,4,2,1,3,2,1,4,5,1,1,5,5,1
42954,5,4,1,3,4,4,1,2,5,4,4,1,1,5,4,1,2,1,5,1,3
42955,5,5,1,4,2,4,1,5,3,1,1,5,5,1,1,1,1,5,5,1,1
42956,1,2,2,4,4,3,2,3,5,5,1,1,3,2,5,5,3,5,5,1,3
42957,4,3,2,2,2,1,1,1,2,1,1,2,4,2,3,2,4,4,5,2,1
42958,5,5,1,1,4,2,1,4,1,1,1,5,5,1,5,1,2,4,5,4,1
42959,2,4,2,1,4,2,1,1,1,2,3,3,3,1,3,2,2,4,3,1,1
42960,4,3,1,3,2,1,1,3,2,1,2,5,4,1,4,1,1,5,5,2,1
42961,3,4,2,4,2,3,1,4,5,2,2,5,2,3,4,1,1,4,5,1,1
42962,4,4,2,3,3,1,1,1,2,2,1,4,1,4,4,1,2,2,4,1,3
42963,5,4,1,1,5,3,3,4,3,2,1,4,4,1,2,4,4,4,5,5,1
42964,4,5,5,1,4,5,2,4,1,1,1,5,2,2,1,1,1,4,5,2,1
42965,1,4,4,3,4,2,3,4,5,3,2,3,2,4,2,5,1,4,5,2,3
42966,5,1,4,3,5,1,1,5,2,1,1,5,4,1,5,1,1,4,5,1,1
42967,5,5,5,4,5,2,2,3,4,4,2,5,5,2,4,2,4,5,4,2,1
42968,4,5,3,4,4,2,2,4,5,2,1,5,4,3,3,4,2,4,5,3,1
42969,3,1,1,5,1,4,1,5,5,5,5,4,1,1,1,1,1,1,5,5,2
42970,4,4,2,2,5,3,3,1,4,3,1,5,4,2,3,2,1,5,5,3,1
42971,2,2,2,3,4,2,2,4,3,2,1,1,4,2,3,2,3,5,4,2,3
42972,5,5,2,3,4,1,1,1,1,2,1,5,5,1,5,4,3,5,5,1,1
42973,5,5,1,1,2,1,1,4,1,1,1,4,5,1,5,5,1,5,5,5,1
42974,1,2,2,4,4,1,2,1,1,1,1,5,1,3,1,1,1,4,1,1,3
42975,3,4,1,1,5,1,1,3,5,1,3,5,1,1,5,2,2,4,5,5,1
42976,1,4,5,5,1,5,1,5,5,3,1,1,1,2,3,5,4,5,5,1,2
42977,4,3,4,2,5,4,2,5,3,3,2,5,4,2,1,1,4,5,5,5,1
42978,1,1,1,5,4,4,4,1,5,5,4,4,1,4,3,4,5,1,4,1,2
42979,1,2,2,4,5,3,1,1,5,2,2,1,3,4,5,2,1,1,5,2,2
42980,3,4,1,3,1,2,1,4,3,3,1,3,5,2,5,3,2,4,5,1,3
42981,5,1,5,5,5,5,5,1,5,1,1,5,5,5,1,1,4,1,1,1,2
42982,5,5,2,1,4,2,2,4,5,2,1,4,5,2,5,3,2,5,4,5,1
42983,5,5,4,1,5,1,1,4,1,4,1,5,5,2,5,1,1,5,5,4,1
42984,5,5,5,1,5,1,5,5,5,5,5,5,5,5,1,1,1,5,1,1,3
42985,1,1,2,5,2,5,3,1,5,3,5,1,5,3,3,5,1,1,5,1,2
42986,5,5,1,1,5,1,1,4,1,2,1,5,5,1,3,1,2,3,1,4,1
42987,5,5,1,1,4,1,1,4,3,1,1,5,2,2,5,1,1,2,5,1,1
42988,4,1,5,3,2,5,2,1,5,2,2,1,1,2,2,4,5,4,5,1,2
