,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
30381,1,4,5,5,1,1,2,2,5,2,3,5,2,5,4,5,2,4,5,1,0
1856,2,2,4,1,2,4,2,4,4,5,1,4,4,1,4,1,1,5,5,2,1
69321,3,3,1,4,4,2,1,4,2,1,1,5,4,1,4,1,5,5,5,3,2
21177,5,5,4,4,5,1,1,2,4,4,1,5,2,2,5,1,1,4,5,2,1
26414,5,5,5,1,2,1,1,2,5,1,1,2,2,1,5,1,5,5,5,1,1
13810,4,4,2,2,5,5,1,4,2,1,1,5,4,1,4,1,2,5,5,1,2
65744,4,4,5,1,4,4,3,1,4,4,1,4,2,3,3,5,5,4,4,1,1
35040,3,4,2,1,4,2,2,4,5,3,1,3,2,1,1,4,1,4,4,3,1
19136,4,4,1,1,4,1,1,2,3,3,1,5,4,2,5,2,2,4,5,3,2
52505,4,1,2,3,4,4,2,1,5,4,2,3,5,2,1,2,3,4,3,2,1
17541,4,4,1,1,5,1,1,2,1,1,1,5,5,1,5,2,1,2,5,1,2
7625,1,2,5,5,1,3,5,1,3,5,2,1,1,5,1,5,1,1,4,2,0
61873,5,5,3,2,2,3,1,2,5,5,1,5,2,1,3,5,2,5,5,5,1
49648,1,2,2,2,2,3,2,2,5,5,1,5,5,1,4,3,3,5,5,1,1
56598,3,5,2,2,5,2,1,5,5,1,1,5,4,1,3,4,1,5,1,5,2
5982,1,2,5,4,2,2,4,1,5,5,2,2,1,5,4,2,5,2,1,1,0
7978,1,4,4,2,4,5,4,4,5,5,1,5,1,2,1,1,3,1,1,1,0
61736,1,4,4,2,4,2,4,4,4,4,1,4,2,2,4,2,2,2,1,1,1
42263,5,5,1,1,5,1,1,4,1,1,1,2,4,1,5,1,5,5,5,4,2
55056,4,3,3,2,5,5,2,3,5,5,1,5,2,1,4,2,3,4,5,1,1
25569,4,2,3,5,3,4,1,4,5,4,3,4,2,4,4,4,4,4,5,1,1
11983,1,5,3,3,2,1,1,2,3,3,3,5,1,1,3,4,3,4,4,1,1
46790,5,4,3,5,3,1,1,2,4,1,2,3,1,1,1,1,1,4,5,2,1
52064,1,1,5,5,1,5,5,1,5,5,1,2,5,1,1,1,1,1,5,1,0
66713,2,5,2,3,3,2,1,4,4,4,2,2,2,1,3,2,1,3,5,4,1
19655,5,5,3,3,4,1,2,4,2,1,2,4,4,3,2,2,3,5,5,1,2
69423,4,4,4,4,4,4,4,4,5,4,2,4,2,5,3,4,1,4,2,3,1
72971,5,5,1,1,5,1,1,5,3,3,2,2,3,1,1,5,1,5,5,1,2
49137,5,5,1,4,4,1,1,5,4,5,1,5,4,2,1,1,1,4,5,5,2
65927,1,1,1,5,2,1,1,1,5,5,1,5,1,2,3,2,5,2,5,1,0
4363,4,3,1,1,4,1,1,5,3,2,1,4,4,1,3,3,5,4,5,3,2
64287,1,1,3,5,1,5,2,2,5,1,4,1,1,4,3,2,1,2,1,1,0
32775,1,1,5,5,1,4,2,2,5,3,1,5,1,4,2,1,2,4,4,1,0
50984,5,2,3,1,1,2,2,1,5,3,1,4,5,2,3,5,5,4,3,1,1
37645,3,2,4,3,3,2,3,2,2,5,3,4,1,4,5,2,2,4,5,2,1
22633,1,5,4,2,5,4,5,4,4,3,3,4,4,1,5,4,1,4,5,3,1
2132,2,1,1,4,4,3,2,1,4,4,1,3,1,3,1,2,2,1,2,2,0
13076,3,5,5,3,3,5,4,2,5,5,3,4,1,3,4,4,2,4,5,2,0
27311,2,4,3,2,2,1,2,4,5,2,1,4,4,2,5,2,3,4,5,5,1
23801,5,5,1,4,5,1,1,5,1,1,1,5,5,2,5,4,1,5,5,5,2
68224,5,4,3,5,2,1,1,2,3,3,1,4,3,2,5,1,1,3,5,1,1
66010,3,3,3,2,2,3,3,3,4,3,1,2,3,1,2,1,1,4,3,1,1
13109,3,4,1,3,4,1,1,5,2,2,1,5,4,2,4,1,1,4,5,2,2
42162,4,5,2,4,5,2,1,4,3,3,2,5,4,1,4,2,2,1,5,4,2
16594,1,1,1,4,1,4,4,4,5,4,2,1,1,3,4,5,2,2,4,1,0
32302,5,5,1,1,5,1,1,4,1,1,1,5,5,1,5,4,1,5,5,5,2
51796,1,1,5,5,2,5,4,1,5,5,4,2,1,3,2,5,3,1,1,1,0
36249,2,1,5,2,3,5,5,4,5,4,2,1,4,1,2,2,2,4,5,4,0
17605,4,3,3,1,5,1,1,1,5,2,1,4,1,1,2,3,2,4,3,1,1
29450,5,5,3,1,4,3,2,4,4,2,1,4,3,1,1,1,2,4,5,4,2
21218,3,4,5,2,4,2,2,4,3,2,1,5,4,3,4,3,2,4,5,2,1
66163,4,5,2,2,5,4,1,4,4,5,1,1,1,1,4,4,1,4,2,1,1
62962,4,4,1,1,5,1,2,2,2,3,1,5,5,1,5,1,4,4,5,1,2
20109,2,1,1,5,3,4,5,1,5,4,4,1,1,2,1,5,1,2,4,1,0
10893,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
60461,5,4,2,5,4,2,1,5,5,4,1,2,3,2,3,2,2,5,5,3,1
64383,1,2,1,4,4,4,1,5,5,4,2,2,1,2,4,1,2,4,5,1,1
50161,5,5,5,3,5,1,2,5,4,5,1,5,1,1,1,1,2,4,4,2,1
52942,4,4,3,4,2,5,4,2,5,2,2,3,1,1,3,4,2,3,4,1,0
21240,3,3,3,2,5,1,1,1,5,3,1,5,3,2,1,1,5,2,5,1,1
66329,1,4,2,3,4,4,1,2,3,4,2,1,1,2,4,1,5,3,5,1,1
18241,2,5,4,5,1,2,4,2,5,4,1,1,1,4,1,4,2,4,5,5,0
2225,4,4,4,4,5,4,2,4,5,2,1,4,4,5,4,2,1,4,5,1,1
67942,5,4,3,4,5,4,2,4,5,2,2,3,1,3,5,5,2,2,4,1,1
67947,4,3,5,1,5,5,1,5,5,4,1,2,5,1,3,1,3,4,5,5,1
33086,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,5,5,5,5,2
3000,1,1,2,4,4,5,5,3,5,5,1,2,1,3,1,3,4,2,3,2,0
53401,1,1,4,5,1,5,5,4,5,5,2,1,1,4,1,5,2,2,3,2,0
72491,2,4,5,1,1,5,2,1,5,5,1,5,1,1,3,5,5,4,5,1,0
34830,3,4,3,1,4,4,2,5,5,2,1,1,1,1,4,1,1,2,4,2,1
10673,5,4,5,1,4,3,3,4,5,5,3,5,3,1,5,4,4,4,5,1,1
30316,1,2,3,5,1,5,4,1,5,5,2,1,1,2,3,2,4,1,5,1,0
25284,4,5,4,4,4,2,2,1,4,4,4,5,1,1,2,2,3,2,5,4,1
29954,4,5,2,2,5,2,2,4,2,2,2,5,5,2,4,5,4,5,4,4,2
33617,2,5,5,4,4,4,2,2,2,4,1,4,2,5,3,2,2,4,5,4,1
32533,5,1,5,4,2,1,1,5,5,5,1,5,1,1,3,1,1,5,5,1,1
47494,5,5,5,5,5,5,5,3,5,5,5,5,2,4,2,5,2,3,5,1,0
23986,1,1,2,2,5,5,2,1,5,5,2,4,3,2,1,4,2,3,5,5,0
44179,1,2,1,2,4,4,2,1,5,4,2,2,2,1,3,1,4,4,5,2,1
25541,5,5,1,1,5,1,2,5,2,5,1,5,5,1,5,4,4,4,5,4,2
3761,1,2,5,5,3,5,5,1,5,5,1,4,1,1,2,2,1,1,5,1,0
52423,5,1,1,1,5,1,1,2,5,2,1,5,4,1,1,1,1,5,5,3,2
25995,3,5,2,1,5,3,1,2,5,3,2,2,4,1,5,1,1,5,5,2,1
15550,4,4,4,2,4,2,2,4,5,2,1,5,2,1,4,2,3,2,5,5,1
48332,4,4,2,5,5,4,1,2,5,4,1,4,2,3,5,4,1,4,5,1,1
15969,4,5,4,3,2,1,1,2,2,1,2,4,2,4,5,4,3,4,4,1,1
60132,4,5,1,1,5,5,2,4,4,4,1,5,5,1,5,1,1,4,5,5,2
37165,5,2,3,2,5,5,4,5,3,4,1,5,3,1,2,1,3,4,4,3,1
30666,5,5,2,2,4,1,1,4,2,1,1,5,4,1,5,1,1,5,5,4,2
13504,4,4,3,4,3,1,2,3,4,2,1,5,4,2,3,1,1,2,5,3,1
5799,2,3,4,4,4,5,4,2,4,4,3,4,4,3,4,4,2,2,4,2,0
70636,1,2,3,5,4,4,4,2,4,3,3,5,1,1,2,3,1,1,4,1,0
10113,5,2,3,5,4,4,3,1,5,4,2,4,3,4,5,2,4,2,5,1,1
12266,2,1,5,1,5,4,5,1,5,5,5,5,2,2,1,5,3,1,5,1,0
16290,5,4,5,1,3,3,1,3,3,3,1,2,5,3,5,1,1,1,5,1,1
28474,4,3,1,4,2,2,1,5,3,4,1,5,5,1,5,1,3,3,5,4,2
35325,4,4,5,5,5,2,1,2,5,1,1,5,2,4,3,4,2,4,5,1,1
70397,1,2,4,5,1,5,5,2,5,5,2,1,1,3,4,1,4,1,5,1,0
62081,5,2,5,2,4,4,2,4,5,5,1,5,2,3,2,4,4,5,5,1,1
39092,2,4,1,2,5,1,1,2,1,1,1,5,4,2,5,1,1,5,5,1,2
54454,4,4,2,1,4,2,1,3,5,1,1,4,5,1,4,1,2,3,5,1,2
6340,5,4,3,1,4,3,1,2,2,2,2,5,4,2,4,2,2,5,5,4,2
28938,2,4,2,2,5,1,2,4,5,5,2,5,4,1,3,1,2,4,5,2,1
36032,1,1,5,5,1,2,1,1,5,5,1,4,4,4,1,2,3,1,5,1,0
5428,1,4,3,3,4,2,2,1,5,2,1,3,2,2,4,2,1,4,4,1,1
62376,1,1,4,3,4,4,2,1,5,5,2,4,1,5,1,5,2,4,5,1,0
56262,2,1,1,4,1,1,1,2,2,4,1,2,4,4,1,4,3,2,4,1,0
41262,3,4,3,5,5,2,2,2,4,5,2,5,1,5,5,5,5,4,5,4,1
25814,1,1,3,4,5,5,2,2,5,5,1,5,1,1,2,5,1,1,4,3,0
9580,2,2,5,4,3,4,5,1,4,5,3,2,2,3,1,5,3,5,4,1,0
22915,5,5,1,1,5,1,1,5,1,1,3,5,2,3,4,5,5,4,2,5,2
70340,4,3,4,4,1,3,4,1,1,1,4,5,1,4,4,5,1,1,5,1,0
42477,3,1,1,5,5,5,1,5,5,5,5,5,5,3,1,1,5,1,1,1,0
15736,5,4,2,2,3,1,2,5,4,4,3,4,1,2,3,1,4,4,4,1,1
25962,3,5,3,2,5,4,4,2,4,3,1,5,4,2,3,3,4,4,5,3,1
9938,5,5,2,1,4,2,2,4,5,1,1,5,1,4,4,1,3,4,3,1,1
20262,4,1,3,4,4,2,1,3,4,3,1,5,3,2,3,2,1,4,5,1,1
39549,5,4,1,1,5,1,1,5,5,1,1,4,5,2,5,1,3,5,5,4,2
63271,5,5,4,4,5,1,4,4,5,1,1,5,5,1,5,1,1,4,2,4,2
21822,3,4,2,4,2,4,3,2,5,5,2,1,2,4,2,5,4,4,5,1,0
45811,5,5,2,2,5,1,1,4,1,1,1,5,5,1,2,1,1,5,5,1,2
55820,5,2,5,4,5,5,5,4,5,5,2,5,5,1,1,3,1,2,3,1,1
25422,5,5,4,1,4,4,2,4,4,3,1,5,3,4,5,3,1,4,5,2,1
870,4,5,2,1,4,1,1,2,3,2,1,5,1,3,5,2,3,4,5,1,2
60076,1,5,5,5,3,5,1,3,5,3,3,5,1,4,5,5,1,4,5,3,1
70825,1,3,1,5,3,1,2,2,5,5,1,1,3,5,1,5,1,1,3,1,0
53512,2,2,3,1,5,2,1,4,4,2,2,4,3,5,4,1,2,2,5,1,1
48270,4,5,1,1,5,1,1,5,5,1,1,5,5,1,3,1,1,4,5,1,2
58243,5,5,1,1,5,1,1,5,1,2,1,5,5,1,5,1,1,5,5,5,2
46692,1,1,5,5,2,4,4,1,5,5,5,1,1,2,4,1,1,1,5,1,0
20218,3,5,3,2,4,1,2,4,3,4,1,4,3,2,4,1,2,5,5,5,2
35651,2,1,2,5,3,5,3,1,5,5,1,1,2,4,3,5,3,1,3,2,0
47314,3,4,3,1,5,2,1,4,4,2,1,5,5,1,4,2,4,4,5,3,2
20385,5,5,5,4,4,3,1,1,4,1,2,5,3,2,4,4,1,4,4,5,1
55728,5,5,5,3,4,1,1,2,5,4,1,2,5,3,1,2,5,4,5,1,1
40033,4,4,3,4,5,3,2,2,3,4,2,4,4,3,3,2,3,4,4,2,1
11943,5,5,2,4,2,1,1,3,5,3,1,3,1,2,4,5,1,5,5,1,1
53521,2,1,4,4,2,2,4,2,5,5,2,2,1,1,1,5,2,1,1,1,0
42731,5,3,3,2,5,1,1,2,5,1,1,5,4,2,4,1,1,3,5,1,2
1032,2,3,4,4,1,5,4,3,5,5,2,4,2,2,4,1,2,3,4,1,0
21764,4,5,5,1,5,1,4,5,5,5,1,5,5,3,3,2,1,5,5,5,2
18441,3,5,3,3,5,3,1,4,4,4,1,4,5,2,5,2,2,4,5,4,2
45121,5,5,1,3,4,1,1,2,1,2,1,5,5,1,5,1,1,4,5,5,2
5633,5,2,5,1,5,5,1,1,5,5,1,3,1,1,1,3,1,3,5,1,1
38771,1,2,4,3,4,5,4,1,5,5,3,1,1,4,3,4,3,2,2,1,0
28150,1,1,5,3,2,4,2,1,5,5,1,4,1,3,1,1,4,3,3,1,0
24773,3,4,2,3,4,2,1,3,4,3,1,5,4,1,3,2,1,4,5,3,2
10137,5,1,1,4,5,1,1,5,2,4,1,5,1,1,1,1,1,1,4,5,2
4468,4,4,4,2,3,2,2,5,2,4,2,4,2,1,5,2,4,4,4,1,1
43499,2,3,5,4,2,5,4,1,5,4,4,4,2,2,4,4,2,1,4,2,0
57261,4,4,2,5,2,4,1,2,4,4,3,5,4,3,4,4,3,4,5,1,1
57702,5,5,2,4,5,1,2,5,5,5,1,4,3,2,2,3,3,5,4,5,1
52050,5,5,5,5,5,1,1,1,1,1,1,5,5,2,5,5,1,5,5,3,2
66190,4,5,2,4,4,1,2,2,2,1,2,5,1,3,5,3,2,4,5,1,2
42364,4,5,3,5,5,4,2,1,5,4,2,2,1,1,5,5,3,5,5,2,1
23056,3,5,5,3,5,4,1,5,3,3,1,3,3,1,5,5,1,5,5,4,1
19218,1,1,3,4,5,5,5,5,5,5,1,3,4,1,1,1,1,1,5,5,0
54325,3,2,3,3,4,3,3,3,4,1,3,2,4,2,3,3,1,3,4,1,1
70054,1,2,3,5,4,3,2,1,5,3,2,1,1,2,4,1,5,1,5,1,0
40222,1,4,4,4,1,4,2,1,5,3,2,2,1,3,2,4,2,2,2,1,0
4087,4,3,2,4,4,1,3,3,3,4,1,4,4,1,1,1,3,4,3,3,1
19630,1,1,4,2,2,4,2,5,5,4,1,2,2,1,1,4,2,1,5,1,0
11499,4,4,5,5,1,5,4,1,5,5,2,1,1,2,4,5,5,1,1,1,0
37960,2,1,2,3,5,2,4,4,5,3,3,2,3,1,5,1,1,2,5,1,1
48255,1,4,4,4,5,2,2,4,5,5,3,1,1,5,4,1,2,2,4,1,0
62342,4,5,5,5,5,4,5,3,5,5,1,2,3,5,1,5,5,3,1,5,0
47026,1,3,3,3,2,1,1,2,4,3,2,4,1,2,4,4,3,3,5,1,1
30538,2,2,2,4,2,2,2,1,5,4,1,4,2,2,2,2,1,4,4,4,1
44892,1,2,5,4,3,4,4,2,4,4,4,2,2,4,4,3,3,3,4,3,0
16331,5,1,3,1,5,1,1,1,3,5,1,5,5,1,1,1,5,5,5,3,1
59458,5,1,5,4,4,5,5,3,5,5,1,4,4,1,1,1,1,1,1,2,0
63447,5,4,1,3,2,1,1,2,4,1,1,4,1,1,4,1,2,5,4,1,2
2707,1,1,4,2,4,2,2,1,5,5,1,5,2,1,1,1,3,4,5,1,1
71182,4,4,5,1,4,3,4,4,5,3,1,5,4,3,5,4,5,4,3,1,1
32566,4,2,1,2,4,2,2,3,1,4,2,4,4,1,4,2,1,2,2,1,2
21656,2,2,1,1,4,2,2,1,5,5,2,4,5,5,1,1,2,1,5,1,1
36339,3,1,1,3,3,4,3,1,5,5,1,3,3,3,1,2,5,3,2,1,0
64217,2,4,4,1,5,4,1,4,5,5,1,5,1,3,1,5,1,3,5,3,1
8405,3,2,2,3,3,4,4,2,5,2,2,3,2,1,3,3,3,4,3,2,1
70311,1,2,5,4,1,5,4,2,5,5,3,1,2,2,3,5,3,3,3,1,0
15269,3,1,1,5,1,3,2,1,3,5,3,1,1,5,1,4,3,1,5,1,0
4563,2,1,4,3,3,4,2,5,5,5,5,4,5,2,4,4,1,4,3,3,1
33233,1,4,2,4,2,4,1,4,4,1,1,4,3,2,4,4,1,3,5,2,1
9912,5,5,1,1,5,3,1,5,1,1,1,5,5,1,3,1,1,5,5,5,2
56069,4,4,2,1,3,4,2,5,4,1,2,2,4,2,5,3,3,3,4,5,2
58624,1,3,5,5,2,5,5,2,5,5,4,2,1,2,2,5,4,4,2,1,0
35086,2,4,4,4,2,4,3,2,5,4,2,3,1,1,4,4,3,3,4,1,0
6974,2,2,1,4,4,4,2,2,5,5,2,2,1,4,4,3,2,2,4,1,0
41079,5,4,4,4,4,4,5,5,5,3,4,2,2,3,3,4,4,5,5,5,1
36957,2,2,4,2,4,2,2,3,4,2,1,5,4,4,2,4,2,4,5,2,1
42094,1,1,1,2,5,2,3,4,5,5,1,1,2,1,4,5,1,1,5,1,0
5855,1,3,2,4,2,2,2,2,5,4,2,2,5,2,2,3,2,3,5,1,0
52174,4,4,1,3,2,1,1,3,5,4,2,4,3,3,1,2,4,3,5,3,1
15714,4,2,1,4,4,2,2,2,5,5,1,4,1,4,1,4,1,4,5,1,1
13399,4,4,1,2,5,1,1,4,5,1,1,3,1,2,4,4,2,4,5,1,1
66729,1,2,5,5,3,4,4,2,5,5,1,2,1,3,4,4,3,4,4,3,0
51921,1,2,5,5,1,5,5,1,5,5,2,1,5,2,2,2,1,1,5,1,0
19013,2,1,4,2,4,2,2,4,5,2,1,2,3,3,4,1,4,4,4,3,1
44109,2,3,2,4,3,2,1,2,4,2,1,4,2,2,5,2,4,2,5,1,1
57428,1,4,2,5,4,2,2,3,5,4,2,5,3,3,4,2,4,4,5,3,1
33817,4,4,2,3,3,1,2,2,4,2,2,4,2,1,5,2,5,4,3,1,1
16701,3,1,3,5,5,5,5,5,5,5,3,5,2,3,2,4,1,1,5,1,0
53620,5,4,2,1,5,2,1,4,2,2,1,5,5,1,3,1,3,4,5,4,2
21369,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
53421,5,5,5,2,4,4,2,4,5,1,1,2,4,2,4,4,2,4,1,2,1
37460,1,1,4,5,1,2,2,4,5,5,4,4,2,4,1,1,1,1,5,1,0
31404,2,2,2,4,1,4,2,2,5,1,2,2,2,1,4,3,1,4,5,1,0
69854,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
8478,5,4,2,1,5,1,1,4,2,1,1,5,2,1,5,3,2,4,5,2,2
25369,5,2,3,4,4,2,1,4,3,2,2,5,4,2,4,1,2,4,5,2,2
15703,4,2,3,2,4,4,1,3,3,1,1,5,5,2,3,2,4,4,5,3,2
5554,5,4,1,1,5,1,1,4,1,2,2,5,4,1,5,2,1,3,4,3,2
9722,5,4,1,1,5,1,1,5,1,1,1,5,5,2,4,1,5,5,5,4,2
10064,4,3,5,4,4,5,2,5,5,2,1,4,5,4,4,5,3,4,5,1,1
20564,1,4,1,1,2,1,1,4,5,4,1,4,2,1,4,1,3,2,5,4,1
43634,2,4,5,4,4,4,1,4,5,4,3,4,2,2,4,5,5,4,2,1,1
15208,4,4,2,1,4,1,1,4,2,3,1,5,5,1,4,1,1,5,4,4,2
29598,2,2,1,3,2,2,2,2,5,2,2,4,2,3,3,3,2,1,5,1,0
27829,3,2,4,3,3,2,4,4,4,2,1,5,4,3,2,1,1,5,5,4,1
25170,4,5,1,2,5,1,1,4,2,1,1,5,4,1,5,1,1,4,5,3,2
33044,5,5,1,1,5,1,1,5,5,1,1,5,5,1,5,1,5,5,5,5,2
72845,2,4,1,4,3,4,1,4,3,3,2,3,2,3,3,4,4,4,4,2,1
45501,2,1,1,1,4,1,1,1,1,3,1,5,5,1,5,1,1,5,5,1,2
35910,5,5,3,1,1,1,2,5,1,2,1,2,5,1,4,1,1,4,5,5,2
41102,3,4,1,2,5,1,1,3,2,2,1,4,2,1,4,1,5,5,5,1,2
28957,2,4,4,4,2,5,2,4,5,4,5,1,2,4,4,5,2,1,4,5,0
47381,3,4,3,4,3,1,1,2,4,3,1,4,3,4,2,1,4,1,5,3,1
43823,4,1,3,2,5,3,2,4,3,4,1,5,5,2,5,2,1,3,5,3,2
9396,5,4,4,2,5,2,2,4,2,1,1,4,4,1,5,1,5,4,5,2,2
6592,5,5,5,1,5,1,1,5,5,5,3,5,5,3,3,1,5,5,5,1,1
73268,1,2,5,4,5,2,1,4,2,5,2,1,1,3,4,2,5,3,4,2,0
40073,4,2,5,2,4,3,4,1,5,4,1,2,2,2,3,2,1,3,2,2,0
20686,5,1,2,1,5,5,1,5,5,5,1,5,5,5,5,1,1,5,5,1,1
54808,4,2,2,5,3,3,1,2,2,4,3,2,4,3,4,4,1,5,5,1,1
34380,1,3,5,2,4,5,5,3,5,5,4,4,1,2,2,5,3,3,2,1,0
54670,5,4,3,2,5,4,2,4,4,3,2,5,5,4,3,4,3,5,4,3,1
124,1,2,4,2,1,2,2,1,5,5,2,2,1,3,1,5,1,1,3,1,0
67339,4,4,3,4,1,1,1,4,4,2,2,4,3,4,5,2,2,4,5,5,1
48189,2,5,2,3,4,4,2,3,5,2,1,4,4,1,4,2,2,4,5,3,1
66306,1,3,4,2,4,4,2,1,5,4,2,4,2,2,1,3,5,3,5,2,0
6479,2,4,4,2,4,3,1,4,5,2,2,2,4,2,2,2,3,4,5,4,1
23613,5,5,3,1,5,1,1,4,4,1,1,5,5,1,4,1,1,4,2,2,2
50907,4,3,4,3,2,3,4,4,4,2,1,5,2,1,2,4,2,1,3,1,1
49761,5,5,1,1,4,2,1,5,1,1,1,5,5,1,5,1,1,5,5,3,2
66931,1,1,5,5,5,5,5,3,5,5,3,1,1,3,1,5,1,3,3,1,0
62270,4,4,1,1,4,2,1,4,3,2,1,5,5,2,5,1,1,4,4,4,2
30276,1,1,2,4,4,1,1,1,3,4,1,4,4,1,1,3,3,3,4,1,1
36777,5,4,3,1,5,1,1,3,3,3,1,5,3,3,5,3,1,5,1,1,2
58298,2,3,2,2,3,4,3,4,4,5,2,4,4,3,4,4,2,4,5,1,1
29633,1,4,5,4,5,1,1,4,5,5,1,5,5,1,3,1,1,5,5,1,1
33479,5,5,1,2,5,1,1,4,1,1,1,3,4,1,5,1,1,5,5,5,2
6994,1,1,5,4,5,4,2,4,5,5,1,5,5,2,4,2,1,1,5,1,1
28297,3,2,2,2,4,1,1,4,3,2,1,5,3,3,4,3,1,4,1,4,2
72911,4,5,3,5,4,5,5,4,5,5,3,4,2,2,4,3,5,5,5,5,1
21847,2,4,2,5,2,4,1,1,5,3,1,4,3,2,5,2,2,5,5,1,1
68365,5,5,1,1,5,1,1,5,2,1,1,5,4,1,5,2,1,5,5,3,2
5488,3,3,2,3,5,4,1,4,4,5,2,5,5,1,5,1,1,3,5,4,1
22176,5,5,1,1,5,1,1,5,5,5,1,5,5,1,5,1,5,5,5,5,2
38304,2,1,5,5,1,4,1,2,5,5,2,1,1,4,4,1,2,1,5,1,0
50253,5,4,2,1,4,2,1,5,2,1,1,4,5,1,4,1,1,5,5,5,2
70407,3,1,4,1,4,2,2,2,5,4,1,3,1,4,1,1,2,1,3,2,0
33255,5,4,5,4,5,4,2,1,5,1,2,3,1,1,4,1,2,3,1,4,1
67454,1,1,2,5,5,5,1,1,5,5,1,1,1,1,3,3,3,2,3,1,0
10735,5,4,2,4,4,3,2,2,4,2,2,5,4,1,4,1,4,4,5,3,1
65495,4,4,1,2,5,4,4,3,5,2,1,5,3,2,3,2,1,4,5,4,1
2351,5,4,2,1,4,1,1,2,1,1,2,5,1,1,5,1,1,5,3,2,2
2893,5,5,5,1,5,1,1,4,4,1,1,4,5,2,1,1,1,4,5,4,2
42001,2,1,2,4,3,1,2,1,5,5,3,5,1,3,2,4,3,2,5,1,0
23143,2,4,1,1,4,1,1,5,4,2,1,4,1,1,3,1,1,5,5,3,2
63171,1,2,3,3,4,2,2,2,5,2,1,1,1,2,2,5,1,4,5,2,0
31885,1,2,5,2,4,5,5,4,5,5,1,4,4,3,3,2,2,1,1,1,0
24293,5,5,1,1,5,2,1,5,1,1,1,5,5,3,5,5,1,3,5,4,2
71197,2,2,4,3,3,4,2,3,5,5,2,2,1,1,3,1,3,4,5,1,0
9998,4,4,2,1,4,1,1,5,5,4,2,4,4,1,1,5,1,4,5,4,1
37023,3,5,4,3,4,3,1,2,3,4,1,5,1,1,1,3,1,5,5,4,1
42274,1,1,5,4,2,4,4,2,5,5,3,3,1,4,4,5,3,3,1,1,0
50006,1,1,2,2,2,2,4,3,5,5,2,3,1,2,2,3,5,2,5,1,0
10579,2,4,5,2,4,4,4,4,4,5,2,4,1,2,4,2,3,4,4,4,1
58842,4,3,1,3,5,2,2,4,5,4,2,2,5,2,4,1,5,4,5,1,1
51179,1,1,2,4,2,4,2,2,5,5,3,3,2,3,2,5,1,1,5,3,0
11212,1,1,1,4,1,2,2,1,5,5,3,1,1,2,4,2,2,4,4,1,0
6036,2,4,4,4,2,3,2,3,4,4,2,3,4,2,4,3,3,3,3,2,1
46401,4,5,1,4,5,5,3,2,5,3,2,2,1,2,2,5,1,4,5,1,1
47367,1,4,2,4,5,1,1,2,5,1,2,1,4,5,5,1,1,5,5,1,1
62409,4,5,3,2,5,3,3,4,4,4,2,3,5,4,3,4,5,4,5,4,1
55549,3,5,4,1,5,2,2,5,3,1,2,4,5,3,5,1,2,4,5,1,2
17869,3,4,4,4,4,3,1,1,4,2,1,4,4,1,3,1,1,2,3,1,1
59273,5,5,3,1,5,1,1,5,5,2,1,5,5,1,4,1,1,4,5,1,2
49697,4,4,5,2,5,5,1,4,5,5,1,3,5,1,5,2,2,4,3,3,1
24377,2,4,3,3,2,2,3,2,5,5,2,5,4,4,2,2,2,4,5,3,1
52589,1,1,4,3,2,3,2,5,5,4,1,3,1,3,4,1,4,5,5,1,1
72854,5,5,3,5,5,1,1,4,5,1,1,5,2,1,5,1,1,1,5,1,2
8564,4,1,3,1,5,5,2,4,4,4,1,5,3,2,4,2,2,5,5,1,1
40992,5,5,3,1,4,1,1,5,5,1,1,5,5,1,5,1,1,5,3,5,2
49884,1,3,5,3,2,4,4,5,5,4,1,1,1,3,4,5,5,5,5,1,0
7781,5,3,4,4,2,5,4,4,5,2,5,3,5,2,4,4,3,3,3,1,1
66187,4,4,1,2,5,1,1,4,3,3,1,5,5,1,4,1,1,5,5,4,2
37417,1,3,2,4,1,2,2,1,4,5,2,2,2,1,2,2,3,3,5,1,0
26356,4,5,2,3,4,3,3,3,2,2,2,4,4,2,4,2,2,5,5,2,2
8703,3,1,3,4,2,5,5,3,5,4,1,2,2,2,1,3,1,4,2,3,0
37757,4,1,2,2,2,2,2,2,4,3,2,1,2,2,3,2,2,4,3,1,1
24094,4,2,5,5,4,4,4,4,5,3,4,2,3,2,2,4,3,2,4,1,0
65211,5,5,4,2,5,1,1,4,1,1,2,5,4,1,5,1,2,4,5,4,2
16570,1,1,3,2,3,5,3,2,5,5,1,3,1,3,2,4,4,5,5,3,0
68561,4,4,2,4,4,4,1,5,5,5,5,5,2,2,2,5,4,1,5,1,1
46515,1,4,3,1,4,2,2,4,3,2,1,4,3,3,2,1,1,5,5,1,1
27318,1,5,1,4,3,1,1,4,5,2,1,5,1,5,5,2,5,1,5,4,1
25303,4,1,4,3,2,5,5,3,5,4,1,3,2,1,4,3,5,3,5,3,0
